date,purchases,unique_invoices,unique_streams,total_views,year_month,revenue,y,y_outlier
2018-10-02,2610,194,1148,17363,2018-10,62415.03999999999,5508.322313014828,5.678019357288626
2018-10-03,1166,67,688,8900,2018-10,3808.96,3808.96,0.1695584018993902
2018-10-04,3415,153,1316,16872,2018-10,13757.24,13757.24,0.8230577374188336
2018-10-05,1886,89,984,10814,2018-10,6897.490000000001,6897.490000000001,0.13860790672567003
2018-10-06,0,0,0,0,2018-10,0.0,0.0,0.5496075330072341
2018-10-07,1614,67,845,7943,2018-10,4999.61,4999.61,0.050758126245785476
2018-10-08,2255,116,1084,12162,2018-10,6959.240000000001,6959.240000000001,0.14476917747829263
2018-10-09,2324,135,1117,13713,2018-10,7848.46,7848.46,0.23349347186933814
2018-10-10,1881,90,961,10291,2018-10,14631.130000000001,14631.130000000001,0.9102524402206045
2018-10-11,1729,109,935,11660,2018-10,6145.030000000001,6145.030000000001,0.06352920566464333
2018-10-12,2147,129,1038,11767,2018-10,28363.950000000004,5508.322313014828,2.2804811400915463
2018-10-13,0,0,0,0,2018-10,0.0,0.0,0.5496075330072341
2018-10-14,2682,79,1117,12395,2018-10,7332.47,7332.47,0.18200919501677568
2018-10-15,2700,168,1214,11695,2018-10,10600.189999999999,10600.189999999999,0.5080546632558024
2018-10-16,2104,87,1059,10639,2018-10,8188.14,8188.14,0.267385948780283
2018-10-17,2417,113,1078,12716,2018-10,-29762.210000000006,5508.322313014828,3.5192113225847526
2018-10-18,1907,102,1007,10030,2018-10,7169.76,7169.76,0.16577437130569514
2018-10-19,2051,128,1084,9206,2018-10,9013.59,9013.59,0.34974742153740557
2018-10-20,0,0,0,0,2018-10,0.0,0.0,0.5496075330072341
2018-10-21,2259,82,1008,10622,2018-10,6688.93,6688.93,0.11779827711972718
2018-10-22,1832,98,989,9152,2018-10,5546.13,5546.13,0.0037723626890048653
2018-10-23,2125,116,1045,11526,2018-10,6853.3,6853.3,0.13419873175306443
2018-10-24,1518,70,860,7401,2018-10,5263.74,5263.74,0.02440385185080237
2018-10-25,1448,103,855,6689,2018-10,6409.16,6409.16,0.08988348005962635
2018-10-26,1748,84,929,10241,2018-10,6381.700000000001,6381.700000000001,0.08714358540590958
2018-10-27,0,0,0,0,2018-10,0.0,0.0,0.5496075330072341
2018-10-28,2621,85,1130,11488,2018-10,7288.900000000001,7288.900000000001,0.1776618821958564
2018-10-29,2135,101,1131,9042,2018-10,9301.79,9301.79,0.37850334430511146
2018-10-30,2169,165,1067,11526,2018-10,7548.5,7548.5,0.20356416377287379
2018-10-31,1847,132,1002,8822,2018-10,6519.370000000001,6519.370000000001,0.10087997641017764
2018-11-01,3614,207,1385,18102,2018-11,13237.57,13237.57,0.7712062787627139
2018-11-02,1596,124,968,7708,2018-11,6208.85,6208.85,0.06989701618176677
2018-11-03,0,0,0,0,2018-11,0.0,0.0,0.5496075330072341
2018-11-04,2742,86,1086,13217,2018-11,7408.070000000001,7408.070000000001,0.18955238641593797
2018-11-05,2447,112,1205,11872,2018-11,22800.790999999997,22800.790999999997,1.7254021305548788
2018-11-06,2687,140,1068,14712,2018-11,11268.44,11268.44,0.5747310872305402
2018-11-07,3406,141,1440,15142,2018-11,11903.62,11903.62,0.6381078638564645
2018-11-08,3121,185,1266,15701,2018-11,12084.88,12084.88,0.6561935632349318
2018-11-09,2792,105,1236,11345,2018-11,11694.250000000002,11694.250000000002,0.6172174143426735
2018-11-10,0,0,0,0,2018-11,0.0,0.0,0.5496075330072341
2018-11-11,2849,91,1211,10698,2018-11,8128.599999999999,8128.599999999999,0.2614451866651226
2018-11-12,3423,122,1351,13987,2018-11,13073.92,13073.92,0.7548776640474639
2018-11-13,2917,137,1297,14961,2018-11,9902.54,9902.54,0.43844477595916853
2018-11-14,2779,124,1264,13869,2018-11,10694.721000000001,10694.721000000001,0.5174867456123398
2018-11-15,2767,110,1194,12867,2018-11,10349.54,10349.54,0.4830453917716754
2018-11-16,2270,128,1072,10709,2018-11,8210.9,8210.9,0.2696568884131524
2018-11-17,0,0,0,0,2018-11,0.0,0.0,0.5496075330072341
2018-11-18,3118,92,1255,13237,2018-11,8270.470000000001,8270.470000000001,0.2756006438582332
2018-11-19,3005,96,1283,11968,2018-11,11934.310000000001,11934.310000000001,0.6411700403649339
2018-11-20,3364,160,1353,16559,2018-11,13055.55,13055.55,0.7530447483595987
2018-11-21,3313,181,1324,14719,2018-11,13489.87,13489.87,0.7963801833924579
2018-11-22,3453,177,1237,18331,2018-11,11494.19,11494.19,0.5972558948808163
2018-11-23,2241,86,1087,10167,2018-11,8913.59,8913.59,0.33976965513639734
2018-11-24,0,0,0,0,2018-11,0.0,0.0,0.5496075330072341
2018-11-25,2526,101,1109,9368,2018-11,7556.879999999999,7556.879999999999,0.2044003005972782
2018-11-26,3665,112,1480,15547,2018-11,15412.48,15412.48,0.9882137179948823
2018-11-27,2192,157,927,13301,2018-11,7165.05,7165.05,0.16530441850820765
2018-11-28,5898,135,1326,24644,2018-11,24856.160000000003,24856.160000000003,1.930482048053619
2018-11-29,4188,163,933,26123,2018-11,13504.96,13504.96,0.7978858283423698
2018-11-30,4022,94,1111,15815,2018-11,20626.02,20626.02,1.508408560418008
2018-12-01,0,0,0,0,2018-12,0.0,0.0,0.5496075330072341
2018-12-02,4986,86,1088,18131,2018-12,14212.140000000001,14212.140000000001,0.8684465967770203
2018-12-03,7638,126,1473,28444,2018-12,34715.9,5508.322313014828,2.9142638730003894
2018-12-04,5708,107,1276,21601,2018-12,169539.62,5508.322313014828,16.366659707749832
2018-12-05,4984,141,1202,24566,2018-12,19080.82,19080.82,1.3542321139896285
2018-12-06,5270,167,1248,21446,2018-12,27164.940000000002,5508.322313014828,2.160846723166817
2018-12-07,2629,86,1243,10594,2018-12,12300.3,12300.3,0.6776876676159838
2018-12-08,0,0,0,0,2018-12,0.0,0.0,0.5496075330072341
2018-12-09,1403,50,767,5052,2018-12,3874.27,3874.27,0.1630419226628917
2018-12-10,2257,80,1166,10550,2018-12,12253.779999999999,12253.779999999999,0.6730460106862347
2018-12-11,1995,138,993,10770,2018-12,8027.2300000000005,8027.2300000000005,0.25133072486442065
2018-12-12,1273,94,728,8364,2018-12,4661.81,4661.81,0.08446302114839127
2018-12-13,1746,143,923,12139,2018-12,5808.610000000001,5808.610000000001,0.02996200393837137
2018-12-14,2816,52,1308,7583,2018-12,16826.45,16826.45,1.1292963415752189
2018-12-15,0,0,0,0,2018-12,0.0,0.0,0.5496075330072341
2018-12-16,480,23,361,2172,2018-12,1454.1800000000003,1454.1800000000003,0.40451284955705225
2018-12-17,1593,87,906,6083,2018-12,7545.17,7545.17,0.2032319041517202
2018-12-18,1466,60,780,4311,2018-12,11841.35,11841.35,0.6318947087185566
2018-12-19,250,20,212,1284,2018-12,1908.67,1908.67,0.3591648990411099
2018-12-20,870,33,733,3375,2018-12,3570.7999999999997,3570.7999999999997,0.19332145036003145
2018-12-21,0,0,0,0,2018-12,0.0,0.0,0.5496075330072341
2018-12-22,0,0,0,0,2018-12,0.0,0.0,0.5496075330072341
2018-12-23,0,0,0,0,2018-12,0.0,0.0,0.5496075330072341
2018-12-24,0,0,0,0,2018-12,0.0,0.0,0.5496075330072341
2018-12-25,0,0,0,0,2018-12,0.0,0.0,0.5496075330072341
2018-12-26,0,0,0,0,2018-12,0.0,0.0,0.5496075330072341
2018-12-27,0,0,0,0,2018-12,0.0,0.0,0.5496075330072341
2018-12-28,0,0,0,0,2018-12,0.0,0.0,0.5496075330072341
2018-12-29,0,0,0,0,2018-12,0.0,0.0,0.5496075330072341
2018-12-30,0,0,0,0,2018-12,0.0,0.0,0.5496075330072341
2018-12-31,0,0,0,0,2018-12,0.0,0.0,0.5496075330072341
2019-01-01,1170,55,828,5472,2019-01,4228.52,4228.52,0.1276956851873199
2019-01-02,1628,65,974,7723,2019-01,38781.340000000004,5508.322313014828,3.31990397937354
2019-01-03,1728,69,985,9301,2019-01,6472.18,6472.18,0.0961714684455418
2019-01-04,1431,51,902,7343,2019-01,4793.460000000001,4793.460000000001,0.07132729168146386
2019-01-05,0,0,0,0,2019-01,0.0,0.0,0.5496075330072341
2019-01-06,1043,47,613,5262,2019-01,3265.84,3265.84,0.22374964677654618
2019-01-07,1795,53,1038,7737,2019-01,7129.170000000001,7129.170000000001,0.16172439592352597
2019-01-08,1361,76,928,7034,2019-01,4894.3099999999995,4894.3099999999995,0.06126471426604718
2019-01-09,1687,54,1040,6719,2019-01,6943.4400000000005,6943.4400000000005,0.1431926903869333
2019-01-10,1368,49,918,6158,2019-01,5419.42,5419.42,0.008870465117712693
2019-01-11,1264,47,828,5770,2019-01,5904.01,5904.01,0.039480793084933206
2019-01-12,0,0,0,0,2019-01,0.0,0.0,0.5496075330072341
2019-01-13,646,29,424,2583,2019-01,1854.5,1854.5,0.3645698551005361
2019-01-14,2416,50,1157,9277,2019-01,9302.67,9302.67,0.3785911486494402
2019-01-15,1362,47,857,4238,2019-01,6132.52,6132.52,0.06228098708787719
2019-01-16,1186,35,875,5335,2019-01,4142.04,4142.04,0.1363244575709119
2019-01-17,1390,47,923,5804,2019-01,7793.72,7793.72,0.22803164254142624
2019-01-18,1462,59,945,6296,2019-01,6388.74,6388.74,0.08784602016054047
2019-01-19,0,0,0,0,2019-01,0.0,0.0,0.5496075330072341
2019-01-20,867,29,565,3515,2019-01,2551.5600000000004,2551.5600000000004,0.2950188366256679
2019-01-21,1279,53,765,5623,2019-01,5831.54,5831.54,0.032249905774122505
2019-01-22,1489,76,841,7725,2019-01,6002.110000000001,6002.110000000001,0.04926898192432234
2019-01-23,1088,65,692,4999,2019-01,4654.76,4654.76,0.08516645367966237
2019-01-24,1335,77,795,7195,2019-01,4693.88,4693.88,0.08126315146358795
2019-01-25,871,93,598,4727,2019-01,3465.6400000000003,3465.6400000000003,0.2038140695073317
2019-01-26,0,0,0,0,2019-01,0.0,0.0,0.5496075330072341
2019-01-27,722,25,488,2934,2019-01,2321.7200000000003,2321.7200000000003,0.3179517349217453
2019-01-28,1312,76,769,5712,2019-01,5485.02,5485.02,0.0023250503586512445
2019-01-29,1445,77,819,7299,2019-01,5015.74,5015.74,0.04914871252530283
2019-01-30,1355,67,783,6209,2019-01,5740.0,5740.0,0.02311625841063955
2019-01-31,863,45,540,4802,2019-01,3151.92,3151.92,0.2351163182605748
2019-02-01,1080,68,677,5191,2019-02,5757.7,5757.7,0.024882323063617994
2019-02-02,0,0,0,0,2019-02,0.0,0.0,0.5496075330072341
2019-02-03,279,11,220,1209,2019-02,799.45,799.45,0.4698402795143736
2019-02-04,1142,46,764,5214,2019-02,4376.7699999999995,4376.7699999999995,0.11290364649782528
2019-02-05,1163,50,742,4998,2019-02,5386.59,5386.59,0.012146165827163696
2019-02-06,746,26,533,2852,2019-02,3985.7599999999998,3985.7599999999998,0.15191771090240763
2019-02-07,750,63,515,4331,2019-02,3358.2200000000003,3358.2200000000003,0.21453218617529476
2019-02-08,882,90,624,4443,2019-02,5277.92,5277.92,0.02298900457513937
2019-02-09,0,0,0,0,2019-02,0.0,0.0,0.5496075330072341
2019-02-10,624,24,430,2154,2019-02,1859.3600000000001,1859.3600000000001,0.3640849356534471
2019-02-11,909,47,642,4308,2019-02,3763.7599999999998,3763.7599999999998,0.17406835231264595
2019-02-12,1111,64,728,5866,2019-02,6739.75,6739.75,0.12286897800471955
2019-02-13,1050,63,627,6671,2019-02,3541.76,3541.76,0.1962189937228842
2019-02-14,1608,66,847,7691,2019-02,7366.910000000001,7366.910000000001,0.18544553776528297
2019-02-15,766,59,552,4408,2019-02,2785.3199999999997,2785.3199999999997,0.2716948098866711
2019-02-16,0,0,0,0,2019-02,0.0,0.0,0.5496075330072341
2019-02-17,864,29,595,3472,2019-02,2721.29,2721.29,0.27808357371323666
2019-02-18,1102,45,715,4973,2019-02,15973.820000000003,15973.820000000003,1.0442229119103024
2019-02-19,1546,61,890,8100,2019-02,5502.54,5502.54,0.000576945685194646
2019-02-20,1528,64,849,7488,2019-02,7000.9,7000.9,0.14892591496095256
2019-02-21,1219,62,758,7477,2019-02,4793.93,4793.93,0.07128039617937919
2019-02-22,911,46,575,6670,2019-02,3224.04,3224.04,0.22792035313216766
2019-02-23,0,0,0,0,2019-02,0.0,0.0,0.5496075330072341
2019-02-24,797,33,555,3516,2019-02,2391.38,2391.38,0.3110012228468029
2019-02-25,1628,53,905,6390,2019-02,7588.6,7588.6,0.20756524809967813
2019-02-26,1051,55,681,5388,2019-02,4281.16,4281.16,0.12244338895382924
2019-02-27,890,64,534,5734,2019-02,3314.8,3314.8,0.21886453234661254
2019-02-28,1222,75,749,5888,2019-02,5017.24,5017.24,0.04899904602928771
2019-03-01,950,48,669,5184,2019-03,2668.8599999999997,2668.8599999999997,0.2833149166372853
2019-03-02,0,0,0,0,2019-03,0.0,0.0,0.5496075330072341
2019-03-03,844,35,520,3385,2019-03,2845.04,2845.04,0.26573608779198893
2019-03-04,1905,98,1040,7548,2019-03,10432.369999999999,10432.369999999999,0.4913099756816303
2019-03-05,1491,56,858,7888,2019-03,5006.22,5006.22,0.05009859588667877
2019-03-06,1155,75,743,6184,2019-03,4398.75,4398.75,0.11071053344288362
2019-03-07,954,81,590,5514,2019-03,3128.49,3128.49,0.23745410892833105
2019-03-08,873,59,573,5152,2019-03,3440.3900000000003,3440.3900000000003,0.20633345552358626
2019-03-09,0,0,0,0,2019-03,0.0,0.0,0.5496075330072341
2019-03-10,519,16,411,1854,2019-03,1320.81,1320.81,0.41782019660607694
2019-03-11,924,51,604,4778,2019-03,3105.1400000000003,3105.1400000000003,0.23978391738296642
2019-03-12,1155,57,671,5649,2019-03,5476.629999999999,5476.629999999999,0.00316218495969596
2019-03-13,786,54,546,5237,2019-03,2682.4700000000003,2682.4700000000003,0.281956942630108
2019-03-14,1907,80,1029,7885,2019-03,8037.3,8037.3,0.25233548594100214
2019-03-15,1259,70,743,6268,2019-03,16580.22,16580.22,1.1047280873660164
2019-03-16,0,0,0,0,2019-03,0.0,0.0,0.5496075330072341
2019-03-17,1388,58,838,7259,2019-03,4735.41,4735.41,0.07711938507724926
2019-03-18,999,64,617,6503,2019-03,2739.66,2739.66,0.2762506580253714
2019-03-19,2207,75,1129,8437,2019-03,9746.830000000002,9746.830000000002,0.42290839589615864
2019-03-20,1185,80,748,6192,2019-03,4356.139999999999,4356.139999999999,0.1149620597063533
2019-03-21,1460,85,757,8128,2019-03,4163.84,4163.84,0.1341493044954921
2019-03-22,1178,57,756,5100,2019-03,4880.17,4880.17,0.0626755704351497
2019-03-23,0,0,0,0,2019-03,0.0,0.0,0.5496075330072341
2019-03-24,725,43,506,3132,2019-03,2087.31,2087.31,0.34134061714234876
2019-03-25,1462,74,847,6583,2019-03,9035.970000000001,9035.970000000001,0.35198044565795134
2019-03-26,1852,92,964,9835,2019-03,8698.989999999998,8698.989999999998,0.3183573684398334
2019-03-27,1509,113,871,8680,2019-03,4836.01,4836.01,0.06708175207783491
2019-03-28,1633,87,867,7920,2019-03,8671.510000000002,8671.510000000002,0.31561547823283675
2019-03-29,1162,99,715,6706,2019-03,3993.72,3993.72,0.15112348069688736
2019-03-30,0,0,0,0,2019-03,0.0,0.0,0.5496075330072341
2019-03-31,731,22,526,2723,2019-03,1788.1599999999999,1788.1599999999999,0.37118910533096494
2019-04-01,1608,69,894,7418,2019-04,6172.049999999999,6172.049999999999,0.06622519814619562
2019-04-02,1077,86,702,5684,2019-04,3566.91,3566.91,0.1937095854730307
2019-04-03,1056,87,717,5315,2019-04,3592.4,3592.4,0.19116625281741365
2019-04-04,1382,72,785,5836,2019-04,4232.26,4232.26,0.12732251672392225
2019-04-05,1300,129,830,7481,2019-04,8560.599999999999,8560.599999999999,0.30454913751747814
2019-04-06,0,0,0,0,2019-04,0.0,0.0,0.5496075330072341
2019-04-07,914,36,617,3806,2019-04,3017.4799999999996,3017.4799999999996,0.24853042741009035
2019-04-08,1102,65,712,7459,2019-04,3059.63,3059.63,0.24432479887206532
2019-04-09,1099,78,632,7897,2019-04,3524.26,3524.26,0.19796510284306065
2019-04-10,985,76,638,6902,2019-04,2762.41,2762.41,0.27398071616914205
2019-04-11,1445,99,723,9698,2019-04,4738.17,4738.17,0.0768439987245814
2019-04-12,1406,52,693,6339,2019-04,8310.721000000001,8310.721000000001,0.27961679461230304
2019-04-13,0,0,0,0,2019-04,0.0,0.0,0.5496075330072341
2019-04-14,912,41,595,5080,2019-04,2514.74,2514.74,0.2986926502145192
2019-04-15,3178,91,1277,10373,2019-04,11835.279999999999,11835.279999999999,0.6312890582980152
2019-04-16,1755,68,949,8051,2019-04,6621.66,6621.66,0.11108623366176888
2019-04-17,990,84,591,7407,2019-04,3096.9700000000003,3096.9700000000003,0.24059910089792882
2019-04-18,1746,105,932,8442,2019-04,8782.310000000001,8782.310000000001,0.32667084340515384
2019-04-19,0,0,0,0,2019-04,0.0,0.0,0.5496075330072341
2019-04-20,0,0,0,0,2019-04,0.0,0.0,0.5496075330072341
2019-04-21,0,0,0,0,2019-04,0.0,0.0,0.5496075330072341
2019-04-22,0,0,0,0,2019-04,0.0,0.0,0.5496075330072341
2019-04-23,1821,80,907,8919,2019-04,8178.9,8178.9,0.26646400316482977
2019-04-24,1255,88,778,7357,2019-04,4042.9700000000003,4042.9700000000003,0.14620943074439074
2019-04-25,1114,95,716,7160,2019-04,4442.67,4442.67,0.10632829843956079
2019-04-26,0,0,0,0,2019-04,0.0,0.0,0.5496075330072341
2019-04-27,0,0,0,0,2019-04,0.0,0.0,0.5496075330072341
2019-04-28,419,20,339,2236,2019-04,1218.1399999999999,1218.1399999999999,0.42806436936999215
2019-04-29,0,0,0,0,2019-04,0.0,0.0,0.5496075330072341
2019-04-30,1323,115,763,6464,2019-04,28102.510000000002,5508.322313014828,2.25439526761275
2019-05-01,1081,70,673,7001,2019-05,3385.36,3385.36,0.21182422037406112
2019-05-02,1677,102,871,8452,2019-05,5740.32,5740.32,0.02314818726312275
2019-05-03,1979,107,1020,10093,2019-05,6952.63,6952.63,0.14410964711918592
2019-05-04,0,0,0,0,2019-05,0.0,0.0,0.5496075330072341
2019-05-05,1394,64,690,6582,2019-05,4009.01,4009.01,0.14959788021417317
2019-05-06,1673,77,849,8622,2019-05,8448.5,8448.5,0.29336406138194804
2019-05-07,2424,108,896,10134,2019-05,15023.870000000003,15023.870000000003,0.9494391199839245
2019-05-08,1556,89,803,9128,2019-05,5432.38,5432.38,0.007577346592142021
2019-05-09,1554,90,858,8739,2019-05,5813.48,5813.48,0.03044792116210037
2019-05-10,1249,70,703,7105,2019-05,4433.5,4433.5,0.10724325961853326
2019-05-11,0,0,0,0,2019-05,0.0,0.0,0.5496075330072341
2019-05-12,781,29,562,3300,2019-05,2108.42,2108.42,0.3392343106550959
2019-05-13,1446,80,751,8094,2019-05,20236.699999999997,20236.699999999997,1.4695631202656023
2019-05-14,1705,111,863,8907,2019-05,8802.66,8802.66,0.32870131886775883
2019-05-15,1271,83,699,8062,2019-05,4857.11,4857.11,0.06497644336722223
2019-05-16,1702,110,821,9924,2019-05,6706.62,6706.62,0.1195633439960655
2019-05-17,1071,84,601,7700,2019-05,3619.9,3619.9,0.1884223670571364
2019-05-18,0,0,0,0,2019-05,0.0,0.0,0.5496075330072341
2019-05-19,1422,58,815,8325,2019-05,4120.030000000001,4120.030000000001,0.13852056395577375
2019-05-20,1423,102,787,6912,2019-05,5662.04,5662.04,0.015337591724413515
2019-05-21,1718,97,925,8306,2019-05,7171.0599999999995,7171.0599999999995,0.16590408226890818
2019-05-22,1199,84,666,6292,2019-05,4045.43,4045.43,0.145963977690926
2019-05-23,811,65,507,4766,2019-05,3699.77,3699.77,0.1804531250326511
2019-05-24,1077,82,630,5987,2019-05,4901.59,4901.59,0.060538332872053714
2019-05-25,0,0,0,0,2019-05,0.0,0.0,0.5496075330072341
2019-05-26,602,24,425,2389,2019-05,1598.0,1598.0,0.3901628259191222
2019-05-27,0,0,0,0,2019-05,0.0,0.0,0.5496075330072341
2019-05-28,1115,52,680,5345,2019-05,4440.860000000001,4440.860000000001,0.10650889601141898
2019-05-29,1381,57,808,4936,2019-05,5588.870000000001,5588.870000000001,0.008036860048795861
2019-05-30,1401,80,805,7016,2019-05,6591.09,6591.09,0.10803603047298069
2019-05-31,777,47,529,4204,2019-05,2894.54,2894.54,0.26079709342348983
2019-06-01,0,0,0,0,2019-06,0.0,0.0,0.5496075330072341
2019-06-02,1345,62,669,7218,2019-06,4123.98,4123.98,0.13812644218293404
2019-06-03,1088,66,685,6139,2019-06,4130.1900000000005,4130.1900000000005,0.13750682288943133
2019-06-04,1847,93,981,9290,2019-06,6505.890000000001,6505.890000000001,0.09953497349932178
2019-06-05,2090,102,962,10154,2019-06,10134.77,10134.77,0.4616161428722299
2019-06-06,1596,96,913,8993,2019-06,6661.9000000000015,6661.9000000000015,0.11510128686153477
2019-06-07,990,88,643,4990,2019-06,44136.55999999999,5508.322313014828,3.8542353212336127
2019-06-08,0,0,0,0,2019-06,0.0,0.0,0.5496075330072341
2019-06-09,1048,38,641,4526,2019-06,2985.2200000000003,2985.2200000000003,0.25174925485105554
2019-06-10,1216,79,777,5934,2019-06,5095.99,5095.99,0.04114155498849371
2019-06-11,1585,65,879,7101,2019-06,6428.16,6428.16,0.09177925567581792
2019-06-12,1445,80,833,6133,2019-06,6763.24,6763.24,0.12521275533231635
2019-06-13,1382,99,818,8617,2019-06,4830.860000000001,4830.860000000001,0.06759560704748681
2019-06-14,771,56,501,4941,2019-06,2340.1000000000004,2340.1000000000004,0.31611782145723993
2019-06-15,0,0,0,0,2019-06,0.0,0.0,0.5496075330072341
2019-06-16,1062,57,686,5876,2019-06,3093.54,3093.54,0.24094133828548342
2019-06-17,1677,88,913,6711,2019-06,7741.98,7741.98,0.22286914620554452
2019-06-18,1330,78,786,6033,2019-06,5835.83,5835.83,0.03267795195272575
2019-06-19,892,59,603,5964,2019-06,2457.01,2457.01,0.3044528147578212
2019-06-20,1849,81,942,9478,2019-06,5968.250000000001,5968.250000000001,0.045890510220940976
2019-06-21,907,54,602,5211,2019-06,13711.7,13711.7,0.8185138625998143
2019-06-22,0,0,0,0,2019-06,0.0,0.0,0.5496075330072341
2019-06-23,675,33,534,2423,2019-06,2460.38,2460.38,0.3041165640301073
2019-06-24,1126,58,708,4727,2019-06,4466.99,4466.99,0.10390170565083562
2019-06-25,932,80,611,5477,2019-06,4991.26,4991.26,0.05159126974026961
2019-06-26,1274,62,965,5702,2019-06,4611.0,4611.0,0.0895327242567436
2019-06-27,1487,72,897,8230,2019-06,5128.02,5128.02,0.0379456764102507
2019-06-28,923,62,565,4674,2019-06,3096.2,3096.2,0.2406759296992166
2019-06-29,0,0,0,0,2019-06,0.0,0.0,0.5496075330072341
2019-06-30,602,27,423,2534,2019-06,1793.98,1793.98,0.37060839932642625
